,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-08-01 00:00:00,0.3058263039,0.08920177000000001,0.24249211,0.18217802443,0.8557397,0.19273131699999999,0.0895900457,0.034068834,0.0044409299,0.62921206,0.34590501,0.03551342,0.05233662886,0.42050009,0.409282003,0.19665607857099998,0.1782695329,0.31151597999999997,0.5700447614,0.033548752700000004,0.129001141,0.13020837,0.338192457,0.19298866,0.203500069,0.2991939686,0.0644347629,0.13630411729,0.1070137043,0.031503407,0.22264747000000001,0.12269820399999999,0.3501588,0.346296971,0.145263459,0.4588142257,0.2587685843,0.1070155114,0.533495453,0.026857677,0.195673069,0.0401910547,0.27406343,1.85491076,0.15639323700000002,0.0123803514,0.26754253,0.19985392999999999,0.232314004286,0.22341193139999999,0.15980445714
2020-08-02 00:00:00,0.3026804597,0.08959629000000001,0.242475469,0.17927619743,0.8384217,0.193781586,0.08793199859999999,0.033176414,0.0043729814,0.62827029,0.34604876,0.03504426,0.0512296844,0.40823553,0.403173047,0.192869618571,0.1743394986,0.30511396,0.5636279957,0.0330432014,0.123590717,0.12806968999999999,0.332314273,0.1895541757,0.20039493,0.29214513140000004,0.0650289414,0.13162148743,0.1060965071,0.030672369999999997,0.21807958,0.12419273986,0.34384339999999997,0.345571557,0.14315621429,0.45085394,0.2531113986,0.10648138139999999,0.52178073,0.026487266,0.193112124,0.0394604696,0.26913736,1.85905081,0.15566064999999998,0.01224290433,0.26147394,0.1998578,0.22500061000000002,0.2196072386,0.15722434429
2020-08-03 00:00:00,0.2993824729,0.08913668999999999,0.239351056,0.17752447,0.8157257,0.194325643,0.0856324057,0.032746594000000004,0.004318331700000001,0.62385586,0.34597066,0.03471221,0.0499626474,0.39878404,0.399192589,0.189839898571,0.1728540744,0.30044862,0.5591175243,0.0324524144,0.118538543,0.12524042999999999,0.326461546,0.1866119443,0.19801256713999998,0.2893582343,0.06466161,0.12921743043,0.1044730186,0.029627054139999998,0.21416517,0.12494930271,0.3359995,0.3417676,0.14329266969999999,0.444456876,0.2508843314,0.1034692729,0.512553004,0.02577636,0.191828531,0.0388186317,0.26316951,1.85446131,0.154695551,0.012141535699999999,0.25660708,0.1942317,0.22001821042900002,0.2162244429,0.15440348742999999
2020-08-04 00:00:00,0.2958482144,0.08814411,0.234289254,0.176060914,0.795636,0.192759286,0.0841379043,0.032452384,0.0042579733000000005,0.61996939,0.34464737,0.03411493,0.048360258700000006,0.39150239,0.39801503899999996,0.187737248571,0.17036448299999998,0.29880589,0.5527620970999999,0.0320800604,0.11477948,0.12289994,0.322309,0.1843226157,0.19593620014,0.2893416957,0.06650447,0.126224442571,0.10215711699999999,0.02892344614,0.21153253,0.12353166714,0.3307138,0.33589779999999997,0.14348049670000002,0.443914104,0.24525901286000001,0.1021465029,0.507722801,0.025397746,0.18997956,0.038123271699999996,0.25769293,1.83531066,0.154200813,0.01204409714,0.25386484,0.19158419999999998,0.22024006742899999,0.2132709714,0.15224761429
2020-08-05 00:00:00,0.2954067431,0.08793453,0.235584053,0.17532232843,0.784725,0.1906811,0.0829878543,0.032179064,0.0042275613,0.61866446,0.34336121000000003,0.033733479999999996,0.0480897857,0.39253824,0.399241367,0.1880324,0.1677486116,0.29830361,0.5501112757000001,0.031910899,0.11414957,0.12177448,0.32279307,0.1846715686,0.19511601471,0.2890959543,0.06805766857000001,0.124303628571,0.10095979399999999,0.02853182714,0.20974753,0.12173961814,0.328598,0.33071028599999996,0.1428970733,0.442471314,0.23996486,0.1006784043,0.504138883,0.025007881,0.18942308600000002,0.0378359287,0.25629583,1.81547016,0.154122579,0.01193307857,0.25190387000000003,0.18861063,0.220082538429,0.2142210614,0.15273505743
2020-08-06 00:00:00,0.2966183281,0.08854798,0.234842481,0.17682047157,0.7882758,0.192009533,0.0832635229,0.032490884,0.004245429,0.62466461,0.34435134,0.034282099999999996,0.0476777786,0.39644914000000003,0.403936654,0.18983732,0.1660730687,0.30085143999999997,0.5547438042999999,0.0319707811,0.115097037,0.12237386,0.32616572,0.1863432757,0.19646889971,0.2909479443,0.06950966429,0.123091028571,0.1007689,0.02851443614,0.21199555,0.121520216,0.32694449999999997,0.329793143,0.1432001543,0.44523238600000004,0.23659656,0.1017605743,0.506648047,0.024970713,0.190082786,0.0378550047,0.25740759,1.79861756,0.15410764400000002,0.0121600957,0.2523181,0.18979569000000002,0.22274089528600002,0.21763721571,0.15309022871
2020-08-07 00:00:00,0.2992436284,0.08928393,0.237321053,0.17876887157,0.7941369,0.19547163,0.0837769943,0.032814786,0.0042719956,0.6276069400000001,0.34636544,0.03480716,0.047850858600000004,0.40328032999999996,0.411014424,0.19190680999999998,0.16643919999999998,0.30407229,0.5585639286,0.0320349726,0.117062493,0.12283,0.33044493,0.18799489,0.19811299971,0.29517192859999997,0.0711958586,0.123229227,0.101152631,0.02859846314,0.21556726,0.12266526986000001,0.32861419999999997,0.331742586,0.14462922457,0.456589533,0.23527251,0.10225378710000001,0.517589813,0.02514224014,0.192247956,0.0381483626,0.25899609,1.78681173,0.15410811,0.0118373843,0.2572099,0.19152423999999998,0.230389487286,0.22036075430000002,0.15331357057
2020-08-08 00:00:00,0.3022868999,0.08984721999999999,0.23903978099999998,0.18181521457,0.8040044000000001,0.19730066,0.0861749543,0.033876436,0.0043063184,0.6277954,0.34934843,0.0354821,0.0477860586,0.41027246,0.41955902700000003,0.19483114,0.16989224143,0.30929033,0.5650478,0.0324080941,0.120348073,0.12512106,0.33542111,0.19021500289999999,0.200779271,0.30423105570000003,0.07128645857,0.12574350043,0.101980481,0.029207391290000002,0.22174202,0.12183779971,0.3373231,0.335096257,0.14826764557,0.46916954400000005,0.23922486,0.1015918686,0.530648056,0.02590866414,0.193972396,0.0387343956,0.26193476,1.7965826,0.153655211,0.0120406671,0.26354415999999997,0.19184929,0.240833401714,0.2235686886,0.152308185571
2020-08-09 00:00:00,0.3044039573,0.09049810999999999,0.240723253,0.18375379957000001,0.8204177,0.197582026,0.0885828129,0.03447387,0.004361673,0.62948259,0.35059637,0.03524749,0.0479492471,0.41613165999999996,0.425805561,0.19691774,0.1722435971,0.31493203,0.5708567299999999,0.032767800099999994,0.12257998,0.12696364,0.33964317,0.1916633529,0.203303585429,0.3103315114,0.07008861143,0.12735785743,0.10275383,0.029800417143,0.22566981,0.121768344,0.345933,0.338288857,0.15031775957,0.48094841600000005,0.24286106000000002,0.1013077986,0.541981819,0.02664506314,0.195526153,0.0386481776,0.26440781,1.8079857700000002,0.15392438,0.0121521072,0.26845233,0.19214729,0.251706457,0.22522907,0.1516861
2020-08-10 00:00:00,0.30626409990000003,0.09082114,0.24423810999999998,0.18587981457,0.8440736,0.200829847,0.09100632859999999,0.03476775,0.004436856,0.62883813,0.35176066,0.03554269,0.0484220671,0.42196416,0.43205943,0.19919019,0.17379421429,0.31981336,0.5772154471,0.0331018103,0.124751157,0.12886289,0.34515363,0.19351958430000002,0.20578064314,0.3156668186,0.07214980571,0.12841224243,0.105000383,0.030364498142999997,0.22975758,0.12310877543,0.353796,0.3448027,0.15169873143,0.491318739,0.2473606843,0.10347521999999999,0.552722504,0.02746457814,0.196786987,0.0391946844,0.26742944,1.8227470700000001,0.15549401570000002,0.012231622857,0.27321565000000003,0.20044789,0.258899614,0.22788289,0.153112729
2020-08-11 00:00:00,0.30798855740000003,0.09189004,0.24872688399999998,0.18954184314,0.8748193999999999,0.202098869,0.0930994829,0.03525992,0.0045083117,0.63552137,0.35307399,0.03603314,0.0496794743,0.42867384000000003,0.43889570099999997,0.20200564,0.17858397571,0.32368949,0.5865895871,0.0334609887,0.12694117,0.13070254,0.35182288,0.196273486,0.20772070014,0.3227661971,0.07355282143,0.13150015743,0.1075601,0.03075191671,0.23398674,0.12653815971000001,0.3610325,0.351283157,0.15512919043,0.499509969,0.2579630886,0.1058488429,0.5619756,0.02807564114,0.197675329,0.0402883873,0.26994951,1.85699137,0.1579468657,0.012377464314,0.27803147,0.20650886,0.263216771,0.2321615886,0.1542780433
2020-08-12 00:00:00,0.309322071,0.09268138,0.250176943,0.19268404271,0.9035473,0.204851041,0.0934584729,0.0355695443,0.0045758456000000005,0.63764063,0.3542809,0.03670601,0.0508069743,0.43248611,0.443614796,0.20445976,0.18316375428999998,0.3256139,0.5918362757,0.0335113244,0.128209033,0.13081237,0.35579973,0.1986971443,0.20847975686,0.3295589114,0.07538483714,0.13508944243,0.109521287,0.03090241871,0.23690278,0.13073095271,0.362773,0.354272986,0.15890778686,0.503018746,0.2666335686,0.1096094286,0.564490744,0.02802654614,0.197872203,0.0415531853,0.27006961,1.90230149,0.162560514,0.012416222785999999,0.28012923,0.21212086,0.26467476,0.2344775386,0.1563714986
2020-08-13 00:00:00,0.311918843,0.09234585,0.254642186,0.19437374257,0.9210595,0.20665391,0.0925487729,0.03516968,0.004656186,0.6410668,0.35684769,0.036574010000000004,0.0517347414,0.43357549,0.444968871,0.20633067,0.18651411714,0.32580453,0.5917923529,0.0334827211,0.128201873,0.12973114,0.35764007,0.2001829029,0.20898667186,0.33436991709999997,0.07656237857,0.13779022843,0.111236374,0.030783705709999998,0.23536774,0.13415800171,0.3639125,0.35095504299999997,0.16129202586,0.500138981,0.2717952886,0.11127054859999999,0.5587871289999999,0.02751925829,0.19775299699999999,0.0422086883,0.27054937,1.93910857,0.166784013,0.012277711414,0.27847693,0.21456856,0.260605745286,0.23531023,0.1587202046
2020-08-14 00:00:00,0.3140139289,0.09195535,0.2560002,0.19437128557,0.9407074,0.20807225299999998,0.09085934000000001,0.035109703,0.0047222874000000005,0.6296677,0.35923527,0.036282089999999996,0.052437261400000004,0.43260839,0.44368528599999996,0.20725546,0.18901502857,0.32428107,0.5893656543,0.0332618716,0.127965986,0.12814483,0.357667419,0.2007153029,0.20888851385999999,0.3380236671,0.07636129428999999,0.14000174299999998,0.112653317,0.030473824710000003,0.23349434,0.13775717171,0.3592513,0.348828486,0.16276708186,0.49445433,0.2766954686,0.11250469860000001,0.549973461,0.02676912557,0.19755209,0.0424540303,0.27093426,1.9599237600000001,0.17152478000000002,0.012355278571,0.27569889999999997,0.21536107000000002,0.254687815286,0.2349346714,0.16088037160000002
2020-08-15 00:00:00,0.3149100719,0.09176369000000001,0.261608729,0.19438867156999998,0.9616409,0.210763541,0.0890058786,0.034664313,0.004827243300000001,0.6193329,0.36067987,0.03606756,0.053031658569999994,0.43216776,0.443118326,0.20819534,0.19025581,0.32183549,0.5856068143000001,0.0330914384,0.127970306,0.12645186,0.359171981,0.20152625570000002,0.20875572886,0.3409349243,0.07661956571,0.141133814,0.114277157,0.03006860014,0.23271942,0.13929989571,0.3536741,0.348195857,0.16346858186,0.489032427,0.2790796586,0.1145847171,0.543113996,0.02593400271,0.198525241,0.0425750461,0.27047734,1.98179367,0.17670648,0.012310354285999999,0.27393401,0.21836370000000002,0.24727511328600002,0.23510699999999998,0.1630449146
2020-08-16 00:00:00,0.31533190040000003,0.09129614999999999,0.26420688600000003,0.19442371457,0.9742987,0.213296189,0.0866553729,0.034256163,0.0048755798999999996,0.62071709,0.36169744,0.03598958,0.053714941429999996,0.4315762,0.44226644000000004,0.20899743,0.19006634143,0.31721161,0.5829791986,0.0329212996,0.127553897,0.12467475,0.36025834300000004,0.20248154399999999,0.20797170043000002,0.34070266,0.0773956571,0.14120104243,0.115910617,0.02982152957,0.23177309000000001,0.14038127157,0.3483557,0.342828014,0.16346988186,0.481484076,0.2785449243,0.1155414543,0.534744017,0.02496660871,0.197885624,0.0429821471,0.26829529,1.99246137,0.18150486999999998,0.012420013986,0.27123922,0.22084277,0.238242784286,0.2355125986,0.1646689996
2020-08-17 00:00:00,0.31370977099999997,0.09143909,0.266030657,0.19316295757,0.9754559,0.213697474,0.0848959271,0.034139083,0.0049017914,0.6216602,0.3601673,0.03576135,0.05394828143,0.42988437,0.44078336,0.20889447,0.18922325714,0.31303621,0.5760143471,0.0327802076,0.127309819,0.12349225000000001,0.359661629,0.20272511699999998,0.20631682870999998,0.33790189,0.0763225214,0.14031035743,0.116001771,0.029598799569999997,0.23122923,0.14041801543,0.3445332,0.335663329,0.16301269557,0.47516359599999997,0.2750023114,0.1154464686,0.527217044,0.02424740871,0.196774003,0.0426419729,0.26604289,1.99595221,0.184187304,0.012541578959,0.26880842,0.21935321,0.23151513328599999,0.23455895570000002,0.1654691
2020-08-18 00:00:00,0.3121989569,0.09117196,0.265288557,0.19199035671,0.9709599,0.21576626899999998,0.0839778186,0.033969363,0.004902256,0.61743083,0.35902633,0.03601388,0.053646951430000006,0.42954931,0.441036039,0.20945096000000002,0.1877769429,0.30864496,0.5729475614,0.032708751700000004,0.12733003,0.12294001,0.35995657400000003,0.203522074,0.20470898529,0.3311240757,0.0756079714,0.13897441443,0.11619840000000001,0.029522929,0.23106136,0.13916208171,0.341108,0.328898214,0.16261031843,0.471774527,0.2696784271,0.1137535857,0.523260787,0.02389625571,0.19579619,0.042158996899999995,0.26240433,1.99009657,0.18458281399999998,0.012528091139,0.26703189,0.21645567999999998,0.227434160286,0.2338902871,0.16612154286
2020-08-19 00:00:00,0.31133309989999997,0.09109909999999999,0.266535343,0.19166612871,0.965015,0.215455213,0.0850630157,0.034071449000000004,0.004917008400000001,0.6154823899999999,0.35955969,0.03594244,0.053365911429999996,0.43201349,0.443705617,0.210410943,0.186262886,0.30527221,0.5718489871,0.032897261,0.128156766,0.12439956,0.36193191599999996,0.204092361,0.20408724257,0.33064899000000003,0.0743784243,0.13747904314,0.1161212614,0.02995809,0.23218396,0.13725321257,0.3433251,0.323668371,0.16225148243,0.474963799,0.2659009571,0.1127779114,0.525647026,0.02434781671,0.194809189,0.0417219404,0.26035029,1.9619493700000001,0.18310590899999998,0.012639208669000002,0.26814883,0.21488828999999998,0.228560800286,0.23495270000000001,0.166229686
2020-08-20 00:00:00,0.3070928139,0.09042208,0.262912086,0.19087979971,0.9504233,0.212115667,0.0854034171,0.034522753,0.0048440981,0.61052256,0.35591086,0.03622266,0.05248614143,0.43213887,0.44599073300000003,0.210092614,0.183249943,0.30176961,0.5730911000000001,0.0326895281,0.127873327,0.12435993,0.362295903,0.203668567,0.20155872856999998,0.32803816,0.07347599,0.13465428586,0.1149824386,0.029989013,0.23241821999999998,0.13427123129000001,0.34207380000000004,0.3196225,0.1621494871,0.47706192399999997,0.2628494457,0.1116699614,0.528564096,0.02470028157,0.19216775900000002,0.0410643127,0.25557111,1.92953794,0.1812320943,0.012441942761,0.26923403,0.21252576,0.232413029,0.2349277186,0.165956629
2020-08-21 00:00:00,0.3026600141,0.09053934000000001,0.25998709999999997,0.19101834271,0.9373877,0.208750374,0.0857947971,0.03449182,0.0047794238999999995,0.61971919,0.35198344000000004,0.03662526,0.0513491243,0.43351657,0.449750144,0.21006102871,0.18000769860000002,0.30252873999999996,0.5764165424,0.0325032089,0.12740784700000002,0.12425619,0.363428746,0.203764799,0.19970005757,0.32434117,0.07289730714,0.13171865729,0.1141183843,0.02992838186,0.23222121,0.13084151329,0.3467861,0.316561671,0.1618944287,0.481074626,0.2578217457,0.1099710929,0.532359157,0.02503731457,0.189530003,0.0404670717,0.25249859,1.91024441,0.17886574,0.012238353111,0.27002363,0.21045159,0.238392759,0.2359512986,0.164460929
2020-08-22 00:00:00,0.29889260030000003,0.09038485,0.255922514,0.19104389971,0.9221410999999999,0.20467660399999998,0.0857679771,0.035042701,0.004682396,0.6395488300000001,0.34791743999999997,0.03684745,0.0506457471,0.43544396,0.453221411,0.20961572871,0.1779978843,0.30532064000000003,0.5777446141,0.032217209,0.127321779,0.12385387,0.363319146,0.203512471,0.19795755757,0.3216094129,0.07250681714,0.12923308543,0.11235671430000001,0.029771594,0.23159367,0.12921819857,0.3473902,0.31488681399999996,0.161640957,0.48813308699999997,0.2550242557,0.1085161157,0.538268514,0.02521425843,0.187406714,0.0400745759,0.25166716,1.88459114,0.1760137314,0.0121160314,0.27167635,0.20851146,0.24735046100000002,0.2367209986,0.16218421414
2020-08-23 00:00:00,0.2975016861,0.09022766,0.253843543,0.191200857,0.908024,0.202238296,0.08445465290000001,0.034977384,0.0045886152999999995,0.64347573,0.34600886999999997,0.0370653,0.0496031744,0.43522037,0.4552216,0.20923835699999999,0.17765805710000002,0.30869546999999997,0.5773878141,0.0318966324,0.12654446,0.12223461000000001,0.362085614,0.203105296,0.19746455757,0.32229398859999997,0.07274474286,0.12823228557,0.11082995,0.029491938290000002,0.22979422,0.12778548243,0.34309310000000004,0.315117429,0.162611157,0.49079892599999997,0.25348263,0.10829423860000001,0.537958573,0.024795401429,0.18642650100000002,0.0397525959,0.25192573,1.85444121,0.1731711086,0.01197729047,0.27118499,0.2062407,0.254120604714,0.236755,0.16083417143
2020-08-24 00:00:00,0.2984914716,0.08990729,0.2507452,0.19211742810000002,0.8987235,0.20061985599999999,0.0834975871,0.035042064,0.0045091383999999995,0.64493503,0.34704817,0.0376832,0.0486713146,0.43648036,0.458356776,0.209400757,0.17848917,0.3120013,0.5781331717,0.0318115831,0.126226556,0.12197469,0.362731026,0.2032546429,0.19736207186000002,0.32500373860000004,0.07341052714,0.12877698557,0.1099124729,0.02943837429,0.22837618,0.127581656,0.34114510000000003,0.3183191,0.1644067674,0.4961308,0.2542956014,0.1079599743,0.541255797,0.024651562571,0.18681016,0.0395450044,0.25217779,1.8239515,0.1708974771,0.011911766876,0.27223424,0.20501247,0.262753926714,0.2380010029,0.15928060071
2020-08-25 00:00:00,0.2995505281,0.08952939,0.249217771,0.19145240043,0.8863961,0.195378954,0.0824077886,0.034856444,0.0044446903999999995,0.6458358,0.3488231,0.03763387,0.0481007471,0.4350887,0.457037403,0.207593757,0.1790545129,0.31379503999999997,0.5747771856,0.031529096,0.125340214,0.12054098,0.359445404,0.2012019686,0.197807328286,0.3301834429,0.07349697714,0.12912191457,0.1086491743,0.02917046129,0.22655768,0.126835553,0.3394325,0.3229687,0.1647328667,0.497973461,0.2554208114,0.1083267843,0.542214376,0.024364799571,0.188006481,0.039268756099999996,0.25128396,1.79772151,0.1684453414,0.011815094116,0.27220697,0.20436181,0.270035714714,0.2366825029,0.15707502771
2020-08-26 00:00:00,0.3009785431,0.08903264,0.24382305699999998,0.18913764243,0.8713137000000001,0.1937167,0.0804983614,0.034274094,0.0043607117,0.64673191,0.34963993,0.03713398,0.0473245119,0.43047146000000003,0.45139207600000003,0.204956543,0.17932291,0.31429819000000003,0.5635895567,0.031145765699999998,0.122958869,0.11792982,0.353628303,0.19859271290000002,0.197948200286,0.3267050743,0.07339166143,0.12915443286,0.1072736857,0.0287139384,0.22190181,0.12533434742900001,0.3332739,0.326259143,0.1642026097,0.49127063,0.2535320714,0.10487892,0.535464644,0.023784791,0.1893055143,0.0386474286,0.25030511,1.78695223,0.16389761290000002,0.011607897016,0.26891725,0.20136299,0.26830375671400003,0.23343011290000001,0.15495339571
